timestamp,price,ribbon_state,MMA5_value,MMA5_color,MMA5_intensity,MMA10_value,MMA10_color,MMA10_intensity,MMA15_value,MMA15_color,MMA15_intensity,MMA20_value,MMA20_color,MMA20_intensity,MMA25_value,MMA25_color,MMA25_intensity,MMA30_value,MMA30_color,MMA30_intensity,MMA35_value,MMA35_color,MMA35_intensity,MMA40_value,MMA40_color,MMA40_intensity,MMA45_value,MMA45_color,MMA45_intensity,MMA50_value,MMA50_color,MMA50_intensity,MMA55_value,MMA55_color,MMA55_intensity,MMA60_value,MMA60_color,MMA60_intensity,MMA65_value,MMA65_color,MMA65_intensity,MMA70_value,MMA70_color,MMA70_intensity,MMA75_value,MMA75_color,MMA75_intensity,MMA80_value,MMA80_color,MMA80_intensity,MMA85_value,MMA85_color,MMA85_intensity,MMA90_value,MMA90_color,MMA90_intensity,MMA100_value,MMA100_color,MMA100_intensity,MMA105_value,MMA105_color,MMA105_intensity,MMA110_value,MMA110_color,MMA110_intensity,MMA115_value,MMA115_color,MMA115_intensity,MMA120_value,MMA120_color,MMA120_intensity,MMA125_value,MMA125_color,MMA125_intensity,MMA130_value,MMA130_color,MMA130_intensity,MMA135_value,MMA135_color,MMA135_intensity,MMA140_value,MMA140_color,MMA140_intensity,MMA145_value,MMA145_color,MMA145_intensity
2025-10-16T22:04:25.662466,3849.85,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:04:36.504221,3849.95,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:04:47.387786,3850.25,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:04:58.208295,3850.55,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:05:09.092935,3852.25,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:05:19.941853,3854.05,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:05:30.965388,3855.25,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:05:41.916528,3854.25,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:05:52.752901,3854.15,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:06:03.603791,3854.45,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:06:14.515557,3848.15,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:06:25.392937,3848.95,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:06:36.712467,3848.05,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:06:47.601227,3849.15,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:06:58.449564,3850.15,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:07:09.300473,3848.55,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:07:20.141190,3847.9,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:07:31.020791,3848.15,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:07:42.341335,3848.35,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:07:53.304108,3848.55,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:08:04.393490,3848.05,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:08:15.264971,3842.25,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:08:26.160362,3840.05,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:08:37.034152,3840.65,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:08:48.606248,3843.55,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:08:59.492907,3844.55,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:09:10.417531,3842.35,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:09:21.238152,3838.15,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:09:32.051430,3838.15,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:09:42.930037,3844.65,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:09:53.819801,3847.2,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:10:04.681063,3844.45,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:10:15.483796,3845.45,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:10:26.334347,3843.65,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:10:37.430935,3845.75,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:10:48.334718,3844.85,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:10:59.217954,3845.25,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:11:10.102772,3845.75,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:11:20.965368,3847.95,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:11:31.761888,3848.15,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:11:42.585979,3850.05,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:11:53.391455,3850.85,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
2025-10-16T22:12:04.270369,3850.35,all_red,3847.39,red,dark,3853.83,red,dark,3859.84,red,dark,3865.67,red,dark,3871.41,red,dark,3882.68,red,dark,3893.47,red,dark,3898.56,yellow,normal,3903.41,red,dark,3908.00,red,dark,3912.33,red,dark,3916.40,red,dark,3920.22,red,dark,3925.51,red,dark,3930.33,red,dark,3933.29,red,dark,3936.09,red,dark,3939.98,red,dark,3947.91,yellow,normal,3952.79,red,dark,3957.17,red,dark,3961.15,red,dark,3964.81,red,dark,3968.20,red,dark,3971.37,red,dark,3974.34,red,dark,3977.16,red,dark,3982.37,red,dark
