timestamp,price,ribbon_state,MMA5_value,MMA5_color,MMA5_intensity,MMA10_value,MMA10_color,MMA10_intensity,MMA15_value,MMA15_color,MMA15_intensity,MMA20_value,MMA20_color,MMA20_intensity,MMA25_value,MMA25_color,MMA25_intensity,MMA30_value,MMA30_color,MMA30_intensity,MMA35_value,MMA35_color,MMA35_intensity,MMA40_value,MMA40_color,MMA40_intensity,MMA45_value,MMA45_color,MMA45_intensity,MMA50_value,MMA50_color,MMA50_intensity,MMA55_value,MMA55_color,MMA55_intensity,MMA60_value,MMA60_color,MMA60_intensity,MMA65_value,MMA65_color,MMA65_intensity,MMA70_value,MMA70_color,MMA70_intensity,MMA75_value,MMA75_color,MMA75_intensity,MMA80_value,MMA80_color,MMA80_intensity,MMA85_value,MMA85_color,MMA85_intensity,MMA90_value,MMA90_color,MMA90_intensity,MMA100_value,MMA100_color,MMA100_intensity,MMA105_value,MMA105_color,MMA105_intensity,MMA110_value,MMA110_color,MMA110_intensity,MMA115_value,MMA115_color,MMA115_intensity,MMA120_value,MMA120_color,MMA120_intensity,MMA125_value,MMA125_color,MMA125_intensity,MMA130_value,MMA130_color,MMA130_intensity,MMA135_value,MMA135_color,MMA135_intensity,MMA140_value,MMA140_color,MMA140_intensity,MMA145_value,MMA145_color,MMA145_intensity
2025-10-16T21:09:32.543331,3866.75,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:09:45.713747,3867.55,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:09:58.364109,3869.25,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:10:11.225246,3869.05,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:10:25.052399,3868.85,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:10:38.328388,3870.15,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:10:51.661968,3869.4,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:11:04.568267,3870.75,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:11:17.473302,3871.55,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:11:29.769000,3867.65,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:11:42.196155,3865.5,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:11:54.968370,3865.55,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:12:07.429754,3865.45,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:12:19.852789,3864.45,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:12:32.358442,3864.95,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:12:44.741850,3864.85,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:12:57.990360,3861.45,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:13:10.650128,3861.35,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:13:23.689619,3858.65,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:13:36.262074,3858.45,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:13:48.919952,3858.65,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:14:01.269058,3857.8,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:14:13.898930,3857.35,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:14:26.501481,3859.15,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:14:38.981223,3860.35,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:14:51.303424,3859.45,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:15:03.909104,3859.05,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:15:17.325132,3859.05,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:15:29.776642,3860.55,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:15:42.637806,3862.05,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:15:55.067554,3862.55,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:16:08.006314,3862.05,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:16:20.541528,3864.95,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:16:33.710806,3863.05,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:16:46.055227,3866.25,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:16:58.586762,3865.65,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:17:11.133174,3863.05,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:17:23.579174,3864.65,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:17:36.186281,3863.05,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:17:49.860205,3866.95,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:18:02.511357,3867.7,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:18:15.558388,3868.95,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
2025-10-16T21:18:27.796859,3867.45,all_red,3874.32,gray,normal,3876.32,red,dark,3880.73,red,dark,3885.66,red,dark,3890.80,red,dark,3901.33,red,dark,3911.53,red,dark,3916.32,yellow,normal,3920.84,red,dark,3925.10,red,dark,3929.08,red,dark,3932.79,red,dark,3936.26,red,dark,3941.01,red,dark,3945.30,red,dark,3947.92,red,dark,3950.38,red,dark,3953.79,red,dark,3960.68,yellow,normal,3964.90,red,dark,3968.68,red,dark,3972.12,red,dark,3975.29,red,dark,3978.23,red,dark,3980.99,red,dark,3983.60,red,dark,3986.08,red,dark,3990.69,red,dark
