timestamp,price,ribbon_state,MMA5_value,MMA5_color,MMA5_intensity,MMA10_value,MMA10_color,MMA10_intensity,MMA15_value,MMA15_color,MMA15_intensity,MMA20_value,MMA20_color,MMA20_intensity,MMA25_value,MMA25_color,MMA25_intensity,MMA30_value,MMA30_color,MMA30_intensity,MMA35_value,MMA35_color,MMA35_intensity,MMA40_value,MMA40_color,MMA40_intensity,MMA45_value,MMA45_color,MMA45_intensity,MMA50_value,MMA50_color,MMA50_intensity,MMA55_value,MMA55_color,MMA55_intensity,MMA60_value,MMA60_color,MMA60_intensity,MMA65_value,MMA65_color,MMA65_intensity,MMA70_value,MMA70_color,MMA70_intensity,MMA75_value,MMA75_color,MMA75_intensity,MMA80_value,MMA80_color,MMA80_intensity,MMA85_value,MMA85_color,MMA85_intensity,MMA90_value,MMA90_color,MMA90_intensity,MMA100_value,MMA100_color,MMA100_intensity,MMA105_value,MMA105_color,MMA105_intensity,MMA110_value,MMA110_color,MMA110_intensity,MMA115_value,MMA115_color,MMA115_intensity,MMA120_value,MMA120_color,MMA120_intensity,MMA125_value,MMA125_color,MMA125_intensity,MMA130_value,MMA130_color,MMA130_intensity,MMA135_value,MMA135_color,MMA135_intensity,MMA140_value,MMA140_color,MMA140_intensity,MMA145_value,MMA145_color,MMA145_intensity
2025-10-17T10:42:03.835131,3752.15,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:42:14.618617,3750.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:42:25.443414,3747.25,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:42:36.235055,3748.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:42:47.028481,3749.75,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:42:57.980326,3749.25,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:43:08.956181,3749.85,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:43:19.850661,3750.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:43:30.696504,3748.15,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:43:41.512021,3749.45,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:43:52.323493,3749.45,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:44:03.133657,3748.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:44:13.988845,3746.9,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:44:24.881591,3745.15,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:44:35.665418,3745.35,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:44:46.486249,3745.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:44:57.248315,3744.75,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:45:08.034295,3745.2,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:45:19.508554,3745.95,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:45:30.356820,3745.75,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:45:41.170783,3746.45,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:45:51.996055,3746.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:46:02.795413,3746.45,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:46:13.608666,3748.25,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:46:24.403701,3747.95,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:46:35.449324,3748.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:46:46.236349,3748.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:46:57.066321,3749.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:47:07.904118,3750.25,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:47:18.701404,3749.85,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:47:29.466534,3748.45,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:47:40.389516,3747.5,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:47:51.224665,3748.65,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:48:02.067924,3747.45,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:48:12.958353,3746.35,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:48:23.740752,3746.35,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:48:34.607711,3740.75,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:48:45.508595,3740.15,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:48:56.290398,3738.85,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:49:07.257045,3736.25,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:49:18.116620,3736.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:49:28.935677,3735.55,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
2025-10-17T10:49:39.734162,3736.05,all_red,3730.45,red,dark,3730.70,red,dark,3729.95,red,dark,3730.00,red,dark,3730.93,red,dark,3734.79,red,dark,3740.43,red,dark,3743.65,yellow,normal,3747.03,red,dark,3750.50,red,dark,3754.02,red,dark,3757.55,red,dark,3761.06,red,dark,3766.22,red,dark,3771.23,red,dark,3774.46,red,dark,3777.60,red,dark,3782.12,red,dark,3791.83,yellow,normal,3798.06,red,dark,3803.75,red,dark,3808.95,red,dark,3813.72,red,dark,3818.12,red,dark,3822.19,red,dark,3825.97,red,dark,3829.50,red,dark,3835.94,red,dark
