timestamp,price,ribbon_state,MMA5_value,MMA5_color,MMA5_intensity,MMA10_value,MMA10_color,MMA10_intensity,MMA15_value,MMA15_color,MMA15_intensity,MMA20_value,MMA20_color,MMA20_intensity,MMA25_value,MMA25_color,MMA25_intensity,MMA30_value,MMA30_color,MMA30_intensity,MMA35_value,MMA35_color,MMA35_intensity,MMA40_value,MMA40_color,MMA40_intensity,MMA45_value,MMA45_color,MMA45_intensity,MMA50_value,MMA50_color,MMA50_intensity,MMA55_value,MMA55_color,MMA55_intensity,MMA60_value,MMA60_color,MMA60_intensity,MMA65_value,MMA65_color,MMA65_intensity,MMA70_value,MMA70_color,MMA70_intensity,MMA75_value,MMA75_color,MMA75_intensity,MMA80_value,MMA80_color,MMA80_intensity,MMA85_value,MMA85_color,MMA85_intensity,MMA90_value,MMA90_color,MMA90_intensity,MMA100_value,MMA100_color,MMA100_intensity,MMA105_value,MMA105_color,MMA105_intensity,MMA110_value,MMA110_color,MMA110_intensity,MMA115_value,MMA115_color,MMA115_intensity,MMA120_value,MMA120_color,MMA120_intensity,MMA125_value,MMA125_color,MMA125_intensity,MMA130_value,MMA130_color,MMA130_intensity,MMA135_value,MMA135_color,MMA135_intensity,MMA140_value,MMA140_color,MMA140_intensity,MMA145_value,MMA145_color,MMA145_intensity
2025-10-17T10:31:32.773386,3752.05,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:31:43.595030,3750.65,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:31:54.400668,3749.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:32:05.263469,3749.65,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:32:16.180786,3749.75,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:32:27.394904,3747.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:32:38.308408,3749.65,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:32:49.272672,3751.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:33:00.136908,3751.65,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:33:11.091536,3753.15,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:33:21.968746,3755.25,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:33:32.810162,3753.45,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:33:43.674348,3752.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:33:54.481008,3754.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:34:05.318267,3753.45,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:34:16.225195,3755.05,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:34:27.032951,3755.05,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:34:38.065720,3759.05,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:34:49.046768,3759.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:34:59.858613,3760.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:35:10.790587,3758.25,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:35:21.615735,3756.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:35:32.433674,3756.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:35:43.286302,3757.25,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:35:54.545158,3759.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:36:05.534529,3757.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:36:16.343900,3755.95,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:36:27.166493,3757.85,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:36:38.089252,3756.25,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:36:48.904266,3759.15,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:36:59.700260,3760.05,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:37:11.041945,3759.65,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:37:21.930356,3759.1,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:37:32.899866,3761.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:37:43.778202,3761.25,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:37:54.825300,3763.55,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:38:06.050623,3765.65,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:38:16.860784,3766.15,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:38:27.700121,3765.75,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:38:38.574700,3762.65,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:38:49.456873,3764.0,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:39:00.436734,3765.35,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
2025-10-17T10:39:11.504630,3767.05,all_red,3728.01,red,dark,3730.20,red,dark,3737.01,red,dark,3746.26,red,dark,3756.28,red,dark,3775.39,red,dark,3791.58,red,dark,3798.54,yellow,normal,3804.84,red,dark,3810.54,red,dark,3815.74,red,dark,3820.51,red,dark,3824.91,red,dark,3830.93,red,dark,3836.38,red,dark,3839.76,red,dark,3842.96,red,dark,3847.48,red,dark,3856.97,yellow,normal,3863.06,red,dark,3868.70,red,dark,3873.97,red,dark,3878.92,red,dark,3883.61,red,dark,3888.07,red,dark,3892.32,red,dark,3896.38,red,dark,3904.00,red,dark
